11:memory-leaks	c++	memory	memory-management	c	iphone	malloc	debugging	c#	java	30.0%	60.0%	40.0
189036:ruby-on-rails	ruby	mvc	ruby-on-rails-3	asp.net-mvc	asp.net	c#	devise	webforms	controller	10.0%	33.33333333333333%	15.384615384615383
189046:php	java	math	javascript	flash	accelerometer	float	php5	javascript-events	equivalent	10.0%	50.0%	16.666666666666668
189063:jquery	javascript	image	html	load	c#	iphone	ajax	asp.net	css	30.0%	75.0%	42.857142857142854
189066:java	xml	c#	xsd	eclipse	objective-c	c++	php	extjs4	textmate	10.0%	100.0%	18.181818181818183
189067:javascript	c#	html	css	asp.net	php	jquery	iphone	objective-c	cocos2d	10.0%	33.33333333333333%	15.384615384615383
189072:c#	php	java	android	javascript	.net	delphi	iphone	pascal	windows	10.0%	33.33333333333333%	15.384615384615383
189075:css	image	java	colors	c#	html	c++	c	android	jquery	10.0%	20.0%	13.333333333333334
189097:c#	php	performance	regex	string	c	programming-languages	language-agnostic	.net	dictionary	10.0%	20.0%	13.333333333333334
189098:windows	c#	.net	windows-xp	dll	c++	visual-c++	php	xampp	32bit-64bit	10.0%	25.0%	14.285714285714286
189099:php	iphone	mysql	c#	api	objective-c	asp.net	sql	database	twitter	30.0%	60.0%	40.0
189103:iphone	c#	xml	java	database	android	c++	antlr	antlr3	xcode	10.0%	50.0%	16.666666666666668
189115:windows	c#	.net	c++	operating-system	windows-7	java	windows-xp	linux	iis	0.0%	0.0%	NaN
189136:qt	c++	iphone	python	css	colors	qt4	transparency	winapi	pyqt	20.0%	50.0%	28.571428571428573
189137:html	javascript	jquery	doctype	java	xhtml	css	php	c#	dom	10.0%	33.33333333333333%	15.384615384615383
189152:proxy	c#	php	javascript	web-services	compression	python	wcf	c++	.net	0.0%	0.0%	NaN
189160:google-maps	android	google-maps-api-3	java	javascript	iphone	google	map	html	php	0.0%	0.0%	NaN
189161:javascript	java	arrays	php	iphone	function	python	c	css	c++	20.0%	66.66666666666666%	30.769230769230766
189175:c#	exception	java	vb.net	exception-handling	ruby-on-rails	.net	ruby	file	asp.net	30.0%	75.0%	42.857142857142854
189181:php	asp.net	excel	java	upload	c#	file	file-upload	vba	iphone	0.0%	0.0%	NaN
189196:iphone	google-maps	android	map	google-maps-api-3	cocoa-touch	objective-c	jquery	javascript	google	10.0%	20.0%	13.333333333333334
189202:asp.net-mvc	asp.net-mvc-3	jquery	c#	razor	javascript	html	asp.net	css	jquery-selectors	20.0%	66.66666666666666%	30.769230769230766
189207:c#	silverlight	android	.net	application	java	osx	asp.net	web-applications	windows	10.0%	33.33333333333333%	15.384615384615383
189211:windows	c#	c++	c	dll	windows-xp	.net	windows-vista	windows-7	visual-studio-2010	0.0%	0.0%	NaN
189220:jquery	javascript	html	css	iphone	php	c#	li	xcode	regex	10.0%	100.0%	18.181818181818183
189228:asp.net-mvc	asp.net	mvc	.net	routing	c#	asp.net-mvc-3	ruby-on-rails	fonts	iphone	0.0%	0.0%	NaN
189236:git	github	git-svn	svn	version-control	mercurial	branch	clone	commit	merge	10.0%	50.0%	16.666666666666668
189242:c#	list	python	asp.net	.net	c++	javascript	java	php	c	0.0%	0.0%	NaN
189244:iphone	android	objective-c	ios	camera	uiviewcontroller	cocoa-touch	ipad	iphone-sdk-4.0	vb.net	20.0%	100.0%	33.333333333333336
189261:wpf	c#	listbox	silverlight	databinding	xaml	.net	datagrid	scrollviewer	wpf-controls	20.0%	50.0%	28.571428571428573
189269:python	iphone	string	c#	core-data	database	ios	perl	osx	vb.net	10.0%	100.0%	18.181818181818183
189272:string	mysql	regex	c#	javascript	replace	php	python	.net	objective-c	30.0%	75.0%	42.857142857142854
189283:email	django	c#	javascript	php	asp.net	python	django-models	web-services	gmail	10.0%	33.33333333333333%	15.384615384615383
189285:c#	java	php	javascript	c++	android	r	.net	c	asp.net	10.0%	50.0%	16.666666666666668
189295:c#	linux	ruby	bash	unix	directory	mod-rewrite	c	command-line	syntax	0.0%	0.0%	NaN
189304:asp.net	c#	asp.net-mvc	mvc	.net	java	actionscript-3	javascript	php	flex	10.0%	33.33333333333333%	15.384615384615383
189305:c++	java	javascript	html	.net	c#	php	c	time	datetime	10.0%	33.33333333333333%	15.384615384615383
189318:actionscript-3	flash	php	javascript	winapi	delphi	objective-c	.net	c#	file-io	10.0%	20.0%	13.333333333333334
189329:sockets	udp	tcp	c++	linux	java	networking	c	c#	windows	0.0%	0.0%	NaN
189334:sql-server	sql-server-2008	sql	c#	asp.net	sql-server-2005	windows-authentication	windows	.net	iis	20.0%	66.66666666666666%	30.769230769230766
189336:image	html	iphone	php	css	c#	png	wordpress	image-processing	asp.net	20.0%	50.0%	28.571428571428573
189344:list	android	c#	jquery	mfc	python	listview	javascript	modal-dialog	button	20.0%	50.0%	28.571428571428573
189349:c#	domain	asp.net	apache	linux	php	vb.net	user	directory	android	20.0%	40.0%	26.666666666666668
189367:jquery	events	javascript	c#	.net	fullcalendar	asp.net	android	html	vb.net	20.0%	40.0%	26.666666666666668
189404:java	c#	javascript	python	css	html	gwt	objective-c	php	floating-accuracy	10.0%	50.0%	16.666666666666668
189421:php	security	asp.net	encryption	passwords	salt	sql-server	hash	session	login	20.0%	40.0%	26.666666666666668
189460:mysql	sql	regex	sql-server	javascript	java	php	query	string	asp.net	10.0%	50.0%	16.666666666666668
189507:iphone	objective-c	xcode	ipad	cocoa-touch	linux	c#	licensing	open-source	gpl	10.0%	100.0%	18.181818181818183
189510:java	iphone	image	c#	swing	css	html	asp.net	php	android	10.0%	20.0%	13.333333333333334
189525:wpf	c#	contextmenu	.net	silverlight	databinding	xaml	winforms	menu	vb.net	30.0%	60.0%	40.0
189537:python	django	datetime	sms	date	java	asp.net	c	android	javascript	30.0%	75.0%	42.857142857142854
189587:php	magento	django	cms	wordpress	android	frameworks	paypal	python	asp.net	20.0%	40.0%	26.666666666666668
189592:asp.net	c#	gridview	.net	vb.net	asp	dropdownlist	ajax	listview	javascript	10.0%	50.0%	16.666666666666668
189600:html	java	c#	php	silverlight	android	asp.net	javascript	.net	winapi	10.0%	33.33333333333333%	15.384615384615383
189605:asp.net-mvc	asp.net	routing	mvc	.htaccess	asp.net-mvc-routing	mod-rewrite	asp.net-mvc-3	apache	routes	30.0%	75.0%	42.857142857142854
189608:java	c#	string	javascript	asp.net	php	.net	regex	c++	asp.net-mvc	10.0%	50.0%	16.666666666666668
189609:.net	c#	delphi	mono	ide	monodevelop	.net-4.0	delphi-2010	asp.net	ado	0.0%	0.0%	NaN
189617:c++	c	stl	string	vector	boost	iostream	const	stream	pointers	20.0%	40.0%	26.666666666666668
189620:ruby-on-rails	ruby	heroku	ruby-on-rails-3	rubygems	gem	rake	sinatra	ruby-on-rails-3.1	rspec	40.0%	100.0%	57.142857142857146
189621:string	php	c#	javascript	unicode	c	encoding	ascii	c++	.net	0.0%	0.0%	NaN
189623:css	html	jquery	javascript	google-chrome	firefox	internet-explorer	safari	cross-browser	browser-compatibility	20.0%	100.0%	33.333333333333336
189631:php	c#	linux	file	directory	asp.net	unix	mod-rewrite	shell	bash	10.0%	33.33333333333333%	15.384615384615383
189663:java	c#	database	javascript	sql	python	jpa	php	asp.net	entity-framework	0.0%	0.0%	NaN
189665:jquery	javascript	events	triggers	jquery-ui	c#	fullcalendar	click	asp.net	html	20.0%	66.66666666666666%	30.769230769230766
189670:unicode	java	php	python	c#	encoding	convert	ascii	c	string	0.0%	0.0%	NaN
189689:php	c++	java	python	iphone	javascript	django	syntax	database	apache	10.0%	20.0%	13.333333333333334
189690:serialization	.net	c#	java	xml-serialization	wcf	xml	numbers	assembly	javascript	20.0%	66.66666666666666%	30.769230769230766
189708:iphone	javascript	objective-c	ipad	cocoa-touch	webkit	xcode	xcode4	asp.net	animation	10.0%	20.0%	13.333333333333334
189711:osx	cocoa	objective-c	c++	c	networking	apple	python	android	ruby	10.0%	100.0%	18.181818181818183
189730:.htaccess	apache	mod-rewrite	redirect	php	subdomain	url-rewriting	rewrite	httpd.conf	iis	20.0%	50.0%	28.571428571428573
189735:php	regex	string	java	unicode	javascript	jquery	ascii	encoding	python	10.0%	25.0%	14.285714285714286
189738:java	qt	c++	c#	php	osgi	math	linux	objective-c	javascript	20.0%	66.66666666666666%	30.769230769230766
189742:windows	c#	windows-xp	c++	c	.net	windows-vista	dll	com	windows-registry	0.0%	0.0%	NaN
189748:php	mysql	sql	sql-server	javascript	html	string	sqlite	c#	jquery	30.0%	100.0%	46.15384615384615
189751:html	image	c#	php	css	iphone	image-processing	java	upload	png	0.0%	0.0%	NaN
189758:javascript	java	jquery	html	asp.net	windows	ajax	mod-rewrite	c#	.net	30.0%	100.0%	46.15384615384615
189759:javascript	java	asp.net	sharepoint	jquery	c#	sharepoint2007	php	history	struts	0.0%	0.0%	NaN
189765:list	python	c#	java	jquery	arrays	android	javascript	collections	c	10.0%	50.0%	16.666666666666668
189770:android	c#	c++	java	.net	windows	iphone	javascript	library	asp.net	10.0%	33.33333333333333%	15.384615384615383
189780:c#	java	asp.net	.net	r	javascript	c++	ruby	windows	android	10.0%	50.0%	16.666666666666668
189785:android	geolocation	iphone	location	c#	java	php	google-maps	javascript	gps	10.0%	25.0%	14.285714285714286
189786:jquery	ajax	json	javascript	jquery-ajax	jsonp	xmlhttprequest	php	asp.net-mvc	getjson	40.0%	100.0%	57.142857142857146
189790:magento	database	css	html	javascript	java	c#	.net	asp.net	wpf	10.0%	50.0%	16.666666666666668
189792:list	python	c#	android	java	generics	get	flex	javascript	.net	10.0%	33.33333333333333%	15.384615384615383
189793:iphone	objective-c	uiviewcontroller	cocoa-touch	xcode	ios	uitextfield	uinavigationcontroller	uiimageview	ipad	20.0%	50.0%	28.571428571428573
189796:pdf	c#	java	.net	hex	iphone	objective-c	visual-studio-2008	android	itextsharp	10.0%	25.0%	14.285714285714286
189803:c#	asp.net-mvc	asp.net	asp.net-mvc-3	.net	cakephp	c	mvc	jquery	pointers	20.0%	100.0%	33.333333333333336
189807:opengl-es	opengl	c++	iphone	directx	game-development	android	graphics	glut	java	20.0%	66.66666666666666%	30.769230769230766
189811:java	c#	html	php	objective-c	database-design	asp.net	javascript	html5	css	0.0%	0.0%	NaN
189821:php	c#	jsp	asp.net	java	session	session-variables	django	python	javascript	10.0%	100.0%	18.181818181818183
189836:facebook	css	html	javascript	php	iframe	java	facebook-graph-api	facebook-connect	css-reset	10.0%	100.0%	18.181818181818183
189842:regex	jquery	javascript	c#	php	.net	match	asp.net	python	perl	20.0%	66.66666666666666%	30.769230769230766
189854:wcf	c#	.net	service	web-services	rest	datacontract	android	wsdl	serialization	30.0%	100.0%	46.15384615384615
189857:google-maps	javascript	google-maps-api-3	google	android	map	google-maps-markers	maps	image	streetview	20.0%	100.0%	33.333333333333336
189859:javascript	c#	html	jquery	java	asp.net	asp.net-mvc	winforms	forms	url	20.0%	100.0%	33.333333333333336
189863:html	python	css	php	javascript	tinymce	c#	textarea	parsing	visual-studio	10.0%	33.33333333333333%	15.384615384615383
189871:silverlight	c#	asp.net	sharepoint2007	sharepoint	cron	java	php	javafx	image-processing	20.0%	50.0%	28.571428571428573
189888:java	exception	exception-handling	c#	c++	regex	try-catch	android	vb.net	.net	20.0%	100.0%	33.333333333333336
189893:java	php	jsp	session	magento	database	c#	java-ee	css	nhibernate	20.0%	100.0%	33.333333333333336
189896:javascript	jquery	html	c#	php	java	variables	python	get	input	10.0%	100.0%	18.181818181818183
189902:php	python	javascript	asp.net	c#	jquery	php5	arrays	regex	user-input	10.0%	20.0%	13.333333333333334
189905:android	javascript	java	c#	php	rest	asp.net	json	.net	objective-c	30.0%	100.0%	46.15384615384615
189906:c#	windows	dll	c++	file	php	xml	.net	java	c	20.0%	66.66666666666666%	30.769230769230766
189916:c#	jquery	asp.net	java	javascript	css	ado.net	html	string	html5	20.0%	66.66666666666666%	30.769230769230766
189923:php	mysql	html	javascript	magento	jquery	sql	for-loop	ruby-on-rails	loops	20.0%	40.0%	26.666666666666668
189924:math	c#	opengl	algorithm	geometry	c++	java	3d	vector	iphone	0.0%	0.0%	NaN
189925:asp.net	c#	.net	python	android	windows	php	javascript	ssh	node.js	0.0%	0.0%	NaN
189943:c#	reflection	java	.net	properties	asp.net	python	winforms	php	propertyinfo	20.0%	40.0%	26.666666666666668
189986:c#	c	android	java	objective-c	bitmap	homework	pointers	c++	javascript	10.0%	25.0%	14.285714285714286
189987:ruby-on-rails	ruby	ruby-on-rails-3	rubygems	upgrade	jruby	rack	asp.net	java	heroku	10.0%	25.0%	14.285714285714286
189988:ruby-on-rails	ruby	ruby-on-rails-3	exception-handling	exception	java	c++	rspec	jruby	.net	20.0%	100.0%	33.333333333333336
189990:html	android	jquery	javascript	image	css	iphone	c#	text	objective-c	20.0%	100.0%	33.333333333333336
189991:c++	c	math	java	javascript	php	c#	python	function	jquery	10.0%	33.33333333333333%	15.384615384615383
190001:android	java	c#	intent	android-layout	android-manifest	.net	null	listview	c	10.0%	33.33333333333333%	15.384615384615383
190003:html	c#	image	javascript	php	jquery	iphone	css	asp.net	android	10.0%	50.0%	16.666666666666668
190011:c++	python	c#	java	objective-c	asp.net	homework	iphone	django	ruby	10.0%	50.0%	16.666666666666668
190013:java	javascript	php	linux	c#	r	c	.net	qt	c++	0.0%	0.0%	NaN
190039:.net	python	c#	c++	c	java	library	delphi	asp.net	javascript	20.0%	66.66666666666666%	30.769230769230766
190051:iphone	image	php	java	html	asp.net	css	ios	c#	image-processing	20.0%	40.0%	26.666666666666668
190052:php	php5	tags	web-development	asp.net	iis	security	doctrine	javascript	upload	10.0%	100.0%	18.181818181818183
190094:php	jquery	c#	java	casting	osx	objective-c	.net	asp.net	android	10.0%	33.33333333333333%	15.384615384615383
190097:jquery	javascript	click	jquery-ui	jquery-plugins	css	html	effect	toggle	slideshow	20.0%	40.0%	26.666666666666668
190101:ruby-on-rails	ruby	hosting	ruby-on-rails-3	heroku	asp.net	web-hosting	web-development	java	objective-c	10.0%	25.0%	14.285714285714286
190106:vb.net	delphi	asp.net	vb	c#	delphi-7	asp	.net	php	string	10.0%	33.33333333333333%	15.384615384615383
190117:c#	wordpress	asp.net	php	.net	permalinks	drupal-6	javascript	asp	rewrite	0.0%	0.0%	NaN
190141:ruby-on-rails	multithreading	ruby-on-rails-3	forms	jquery	iphone	objective-c	devise	ruby	java	10.0%	100.0%	18.181818181818183
190148:http	web-services	c#	javascript	asp.net	wcf	iphone	web-development	silverlight	web-applications	20.0%	50.0%	28.571428571428573
190181:c#	java	string	linux	.net	javascript	php	asp.net	c++	junit4	10.0%	100.0%	18.181818181818183
190187:php	java	c++	file	rename	mod-rewrite	curl	iphone	jquery	css	10.0%	20.0%	13.333333333333334
190204:javascript	jquery	events	c#	.net	java	fullcalendar	asp.net	safari	html5	10.0%	50.0%	16.666666666666668
190221:wpf	c#	xaml	silverlight	.net	databinding	winforms	wpf-controls	binding	usercontrols	30.0%	100.0%	46.15384615384615
190222:.htaccess	mod-rewrite	php	url	apache	url-rewriting	asp.net	javascript	redirect	rewrite	10.0%	20.0%	13.333333333333334
190226:iphone	c++	opengl-es	memory-leaks	memory	opengl	windows	pixel	c#	asp.net	20.0%	40.0%	26.666666666666668
190231:iphone	objective-c	ios	uiviewcontroller	cocoa-touch	uinavigationcontroller	xcode	ipad	uiscrollview	iphone-sdk-4.0	30.0%	60.0%	40.0
190250:excel	c#	vba	macros	html	objective-c	hyperlink	function	jquery	excel-2007	20.0%	50.0%	28.571428571428573
190252:c#	asp.net	ruby	json	data-structures	objective-c	opengl-es	iphone	html	java	10.0%	50.0%	16.666666666666668
190258:c++	android	c#	bitmap	memory	c	java	graphics	pixel	memory-leaks	10.0%	33.33333333333333%	15.384615384615383
190260:string	c#	java	split	regex	c++	php	javascript	.net	python	20.0%	40.0%	26.666666666666668
190262:c++	java	php	c#	android	c	reference	python	windows	.net	10.0%	25.0%	14.285714285714286
190278:c#	java	hibernate	jpa	iphone	entity-framework	jsp	objective-c	private	bluetooth	20.0%	100.0%	33.333333333333336
190281:c#	javascript	asp.net	java	jquery	.net	iphone	c	visual-studio	scripting	10.0%	100.0%	18.181818181818183
190284:jquery	ajax	jquery-ajax	php	javascript	post	forms	json	asp.net-mvc	upload	10.0%	33.33333333333333%	15.384615384615383
190289:iphone	objective-c	ios	cocoa-touch	uiscrollview	xcode	uiview	uiimagepickercontroller	uibutton	ipad	20.0%	66.66666666666666%	30.769230769230766
190301:string	javascript	java	c#	php	regex	c++	.net	python	objective-c	20.0%	66.66666666666666%	30.769230769230766
190315:ruby	ruby-on-rails	java	php	javascript	python	css	windows	c#	heroku	10.0%	100.0%	18.181818181818183
190357:c#	.net	asp.net	javascript	php	c	c++	asp.net-mvc	assemblies	objective-c	10.0%	100.0%	18.181818181818183
190370:iphone	html	css	jquery	javascript	php	c#	ajax	uiscrollview	ios	10.0%	50.0%	16.666666666666668
190383:mysql	php	arrays	sql	c#	query	c	ruby	database	insert	20.0%	100.0%	33.333333333333336
190386:jquery	javascript	events	asp.net	c#	fullcalendar	jquery-ui	lightbox	click	colorbox	20.0%	50.0%	28.571428571428573
190409:java	eclipse	iphone	audio	c++	streaming	video	html	javascript	eclipse-plugin	20.0%	66.66666666666666%	30.769230769230766
190438:iphone	flash	video	audio	java	streaming	c++	flex	c#	flv	20.0%	40.0%	26.666666666666668
190440:visual-studio-2008	visual-studio	debugging	c++	c#	visual-c++	visual-studio-2010	multithreading	breakpoints	javascript	30.0%	100.0%	46.15384615384615
190452:wpf	c#	c++	xaml	r	php	vector	algorithm	silverlight	java	10.0%	25.0%	14.285714285714286
190463:java	android	url	httpurlconnection	arraylist	database	http	request	xml	gwt	20.0%	40.0%	26.666666666666668
190464:javascript	firefox-addon	google-chrome-extension	google-chrome	java	asp.net	firefox	iphone	windows-installer	c#	20.0%	50.0%	28.571428571428573
190500:opengl	opengl-es	c++	opengl-es-2.0	glut	sdl	java	iphone	graphics	directx	10.0%	33.33333333333333%	15.384615384615383
190510:php	mysql	c#	asp.net	javascript	php5	wpf	java	css	css3	10.0%	50.0%	16.666666666666668
190511:string	c#	.net	php	arrays	java	c++	python	hex	convert	30.0%	75.0%	42.857142857142854
190512:string	c#	java	python	.net	c	javascript	collections	c++	jquery	10.0%	100.0%	18.181818181818183
190530:android	c++	camera	c#	iphone	algorithm	math	vb.net	javascript	ajax	0.0%	0.0%	NaN
190538:c++	c	pointers	char	casting	types	conversion	c#	typedef	string	0.0%	0.0%	NaN
190540:mysql	sql	php	c#	query	java	database	.net	python	sql-server	10.0%	50.0%	16.666666666666668
190541:asp.net	c#	.net	vb.net	dropdownlist	gridview	asp.net-ajax	validation	ajax	webforms	30.0%	75.0%	42.857142857142854
190555:asp.net	asp.net-mvc	c#	mvc	fonts	.net	java	css	asp.net-mvc-3	iphone	10.0%	50.0%	16.666666666666668
190576:c#	php	c++	java	javascript	android	python	hide	file-io	django	10.0%	100.0%	18.181818181818183
190578:javascript	function	c#	flex	php	android	jquery	vb.net	osx	variables	10.0%	20.0%	13.333333333333334
190580:iphone	objective-c	cocoa-touch	uiviewcontroller	uiview	xcode	ios	ipad	uiwindow	modalviewcontroller	30.0%	60.0%	40.0
190582:java	javascript	drupal	c#	casting	.net	c++	qt	tree	drupal-7	0.0%	0.0%	NaN
190597:sockets	tcp	c++	c#	client-server	android	networking	java	node.js	windows	30.0%	75.0%	42.857142857142854
