11:memory-leaks	c++	memory-management	c	memory	malloc	java	linux	ubuntu	debugging	30.0%	60.0%	40.0
142614:logging	java	c#	log4net	log4j	.net	asp.net	actionscript-3	c	android	10.0%	50.0%	16.666666666666668
142615:asp.net-mvc	asp.net	c#	java	mvvm	iphone	c	ruby-on-rails	jquery	command	10.0%	33.33333333333333%	15.384615384615383
142635:java	linq	eclipse	c#	php	c++	.net	scala	sql	try-catch	10.0%	50.0%	16.666666666666668
142641:web-services	asp.net	wcf	c#	authentication	soap	forms-authentication	oauth	http-authentication	.net	10.0%	33.33333333333333%	15.384615384615383
142652:jsf	java	javascript	events	jsf-2.0	javabeans	c++	richfaces	icefaces	jquery	20.0%	66.66666666666666%	30.769230769230766
142674:haskell	html	tags	sql	c#	xhtml	ghci	class	c++	pattern-matching	0.0%	0.0%	NaN
142678:php	asp.net	caching	memcached	ruby-on-rails	windows	firefox	web-development	flash	java	0.0%	0.0%	NaN
142682:visual-studio	c#	visual-studio-2010	visual-c++	window	ide	visual-studio-2008	open-source	xcode	c++	20.0%	66.66666666666666%	30.769230769230766
142685:mysql	sql	jquery	iphone	sql-server	objective-c	c#	java	stored-procedures	css	0.0%	0.0%	NaN
142707:c#	java	php	objective-c	spring	javascript	.net	asp.net	python	scala	20.0%	66.66666666666666%	30.769230769230766
142713:colors	c#	android	iphone	php	css	winforms	objective-c	regex	cocoa	0.0%	0.0%	NaN
142717:sms	android	drupal	javascript	c#	iphone	asp.net	ruby-on-rails	nservicebus	objective-c	0.0%	0.0%	NaN
142748:jquery	javascript	html	css	menu	animation	hide	list	li	php	20.0%	66.66666666666666%	30.769230769230766
142753:html	java	javascript	css	php	image	winapi	c++	asp.net-ajax	ajax	10.0%	100.0%	18.181818181818183
142754:c#	.net	books	assemblies	assembly	c	java	visual-studio	asp.net	c++	10.0%	20.0%	13.333333333333334
142755:excel	html	javascript	vba	macros	jquery	c#	hyperlink	function	c++	30.0%	100.0%	46.15384615384615
142783:sql-server	reporting-services	.net	c#	sql-server-2008	sharepoint	vb.net	authentication	sql	iis	0.0%	0.0%	NaN
142789:c++	android	opengl	class	opengl-es	python	syntax	overloading	.net	pointers	10.0%	25.0%	14.285714285714286
142793:jquery	javascript	html	css	servlets	jquery-ui	ajax	jquery-ui-tabs	internet-explorer	asp.net	20.0%	66.66666666666666%	30.769230769230766
142797:c#	events	javascript	event-handling	.net	asp.net	jquery	eventhandler	c++	multithreading	20.0%	40.0%	26.666666666666668
142816:c++	templates	xslt	django	xml	c	stl	django-templates	python	constructor	20.0%	40.0%	26.666666666666668
142819:java	c++	jni	c	android-ndk	main	android	timeit	function	historical	30.0%	100.0%	46.15384615384615
142823:c#	serialization	java	.net	xml-serialization	.net-3.5	asp.net	python	object	asp.net-ajax-toolbox	30.0%	100.0%	46.15384615384615
142832:mysql	sql	php	mysql-error-1064	join	hibernate	foreign-keys	database	optimization	primary-key	10.0%	100.0%	18.181818181818183
142835:php	javascript	jquery	asp.net	browser	apache	cookies	php5	curl	equivalent	10.0%	33.33333333333333%	15.384615384615383
142836:php	bash	variables	php5	shell	echo	jquery	unix	smarty	if-statement	10.0%	100.0%	18.181818181818183
142861:c#	mfc	dialog	jquery	visual-c++	javascript	jquery-ui	c++	winforms	openfiledialog	10.0%	33.33333333333333%	15.384615384615383
142888:iphone	date	objective-c	nsdate	nsdateformatter	php	sql	datetime	ipad	cocoa-touch	30.0%	100.0%	46.15384615384615
142889:email	c#	php	asp.net	gmail	smtp	outlook	python	imap	delphi	10.0%	20.0%	13.333333333333334
142892:image	iphone	c#	android	winapi	c	gdi	pixel	vb.net	html	0.0%	0.0%	NaN
142904:charts	asp.net	javascript	google-charts	c#	legend	flex	flex3	php	flash	10.0%	100.0%	18.181818181818183
142910:android	c#	asp.net	webview	iphone	javascript	html5	java	web-services	cocos2d	10.0%	50.0%	16.666666666666668
142921:sql	mysql	sql-server	tsql	join	database	php	sql-server-2005	query	outer-join	20.0%	66.66666666666666%	30.769230769230766
142935:c#	asp.net	asp.net-mvc	mvc	.net	json	asp.net-mvc-2	javascript	objective-c	groovy	10.0%	50.0%	16.666666666666668
142950:sql	mysql	sql-server	database	stored-procedures	sql-server-2005	query	sql-server-2008	sqlite	tsql	10.0%	50.0%	16.666666666666668
142966:c#	c++	php	java	asp.net	wpf	.net	security	delphi	deleting	0.0%	0.0%	NaN
142970:iphone	sms	java	android	ios	c#	cocoa-touch	java-me	asp.net	objective-c	20.0%	100.0%	33.333333333333336
142982:c#	java	javascript	iphone	android	.net	sql	objective-c	php	alglib	10.0%	50.0%	16.666666666666668
142984:python	printing	windows	string	c	vb.net	asp.net	c#	javascript	file	10.0%	50.0%	16.666666666666668
142992:c#	treeview	java	c	winforms	drupal	c++	data-structures	linked-list	tree	20.0%	66.66666666666666%	30.769230769230766
142996:mysql	sql	query	linq	linq-to-sql	c#	php	database	where-clause	mysql-error-1054	30.0%	100.0%	46.15384615384615
143014:jquery	c#	validation	mfc	javascript	asp.net	html	c++	dialog	android	0.0%	0.0%	NaN
143015:sql	database	c#	performance	sql-server	java	if-statement	f#	python	mysql	10.0%	33.33333333333333%	15.384615384615383
143016:iphone	objective-c	gps	cllocationmanager	blackberry	iphone-sdk-4.0	xcode	ios4	android	geolocation	30.0%	100.0%	46.15384615384615
143026:java	android	javascript	c#	r	python	php	c++	iphone	html5	10.0%	20.0%	13.333333333333334
143040:java	class	asp.net	c#	jpa	objective-c	hibernate	python	css	javascript	0.0%	0.0%	NaN
143044:c#	java	javascript	xna	android	.net	game-development	asp.net	listview	amazon	10.0%	100.0%	18.181818181818183
143052:java	javascript	c++	c#	html	python	.net	benchmarking	programming-languages	.net-3.5	0.0%	0.0%	NaN
143057:java	python	c++	asp.net	django	c#	oracle	javascript	database	ajax	0.0%	0.0%	NaN
143096:excel	php	c#	sockets	mysql	vb.net	connection	tcp	delphi	c	0.0%	0.0%	NaN
143097:java	php	file	asp.net	html	path	javascript	objective-c	xaml	wpf	0.0%	0.0%	NaN
143098:html	jquery	javascript	c#	css	input	default	java	asp.net	iphone	20.0%	100.0%	33.333333333333336
143102:asp.net	c#	javascript	jquery-ui	jquery	.net	ajax	asp.net-ajax	validation	updatepanel	30.0%	100.0%	46.15384615384615
143108:php	file-upload	asp.net	upload	c#	file	ruby-on-rails	uploadify	javascript	java	30.0%	60.0%	40.0
143110:jquery	javascript	html	image	ajax	background	load	onclick	regex	css	20.0%	66.66666666666666%	30.769230769230766
143127:shell	bash	java	linux	command-line	cygwin	windows	c	python	ipython	30.0%	75.0%	42.857142857142854
143128:html	javascript	python	jquery	tags	django	android	asp.net	iphone	c#	10.0%	33.33333333333333%	15.384615384615383
143133:wcf	service	android	c#	windows-services	.net	windows	rest	start	castle-activerecord	10.0%	33.33333333333333%	15.384615384615383
143164:php	c++	uml	javascript	iphone	windows	c#	algorithm	c	python	10.0%	50.0%	16.666666666666668
143165:java	design	design-patterns	android	unity	.net	tools	php	oop	html	0.0%	0.0%	NaN
143166:android	android-layout	java	xml	textview	linearlayout	relativelayout	layout	admob	android-textview	10.0%	50.0%	16.666666666666668
143168:iphone	objective-c	ios	ipad	xcode	appstore	itunes	cocoa-touch	jailbreak	apple	10.0%	100.0%	18.181818181818183
143177:process	windows	c	c#	linux	python	kill	winapi	batch	debugging	30.0%	75.0%	42.857142857142854
143179:python	date	oracle	sql	sql-server	php	sql-server-2008	objective-c	tsql	datetime	0.0%	0.0%	NaN
143184:facebook	facebook-graph-api	php	twitter	facebook-connect	social-networking	android	iphone	api	oauth	10.0%	33.33333333333333%	15.384615384615383
143187:sql	java	sql-server	sql-server-2005	database	oracle	python	c#	constraints	foreign-keys	10.0%	33.33333333333333%	15.384615384615383
143205:android	php	c#	java	python	iphone	javascript	settings	settings.settings	solaris-10	10.0%	100.0%	18.181818181818183
143223:c#	string	java	javascript	regex	date	python	html	php	datetime	10.0%	33.33333333333333%	15.384615384615383
143253:c++	templates	java	c#	function-pointers	class	c	generics	constructor	inheritance	20.0%	66.66666666666666%	30.769230769230766
143263:c#	vb.net	asp.net	javascript	php	java	ruby	rename	file	jquery	0.0%	0.0%	NaN
143272:c#	c++	file-io	java	matlab	algorithm	python	r	linux	jquery	10.0%	100.0%	18.181818181818183
143282:java	javascript	php	c#	eclipse	css	css3	math	objective-c	try-catch	10.0%	100.0%	18.181818181818183
143290:iphone	objective-c	cocoa-touch	nsstring	xcode	cocoa	plist	nsdate	core-data	nspredicate	50.0%	100.0%	66.66666666666667
143293:c#	java	javascript	web-development	php	c++	html5	jsp	css	css3	0.0%	0.0%	NaN
143299:database	java	iphone	c#	android	asp.net	oop	vb6	.net	sql	10.0%	100.0%	18.181818181818183
143301:iphone	objective-c	cocoa-touch	nsdata	xcode	nsarray	nsurl	ios	core-data	iphone-sdk-3.0	0.0%	0.0%	NaN
143307:android	java	c#	javascript	datetime	.net	c++	objective-c	php	httpclient	0.0%	0.0%	NaN
143311:sql	sql-server	mysql	join	linq	tsql	linq-to-sql	php	query	.net	10.0%	100.0%	18.181818181818183
143315:sql	database	sql-server	oracle	primary-key	mysql	foreign-keys	sql-server-2005	database-design	fluent-nhibernate	10.0%	50.0%	16.666666666666668
143328:c++	boost	c	visual-c++	linker	const	visual-studio	asio	homework	cuda	30.0%	100.0%	46.15384615384615
143332:mysql	sql	query	php	database	join	oracle	django	sql-server	syntax	20.0%	100.0%	33.333333333333336
143333:c#	asp.net	datatable	dataset	ado.net	sql	.net	gridview	datareader	vb.net	20.0%	50.0%	28.571428571428573
143363:iphone	objective-c	crash	ios	xcode	ipad	cocoa-touch	exception	sigabrt	mkmapview	20.0%	50.0%	28.571428571428573
143374:extjs	c#	winforms	.net	wpf	xml	combobox	database	asp.net	c++	20.0%	66.66666666666666%	30.769230769230766
143381:javascript	jquery	ajax	asp.net	json	jquery-ajax	jqgrid	php	asynchronous	c#	10.0%	25.0%	14.285714285714286
143408:fluent-nhibernate	nhibernate	configuration	database	c#	sqlite	codeigniter	hibernate	java	php	20.0%	50.0%	28.571428571428573
143415:iphone	objective-c	xcode	cocoa-touch	cocoa	nsstring	plist	nsarray	ios	iphone-sdk-3.0	20.0%	50.0%	28.571428571428573
143420:facebook	php	facebook-graph-api	facebook-connect	drupal	ruby-on-rails	iphone	facebook-c#-sdk	fbml	facebook-fql	20.0%	40.0%	26.666666666666668
143436:magento	php	javascript	css	windows	c#	database	e-commerce	regex	ruby-on-rails	20.0%	50.0%	28.571428571428573
143439:android	bluetooth	iphone	usb	gamekit	networking	android-wifi	android-emulator	android-market	communication	20.0%	40.0%	26.666666666666668
143445:java	php	c#	iphone	google	gwt	objective-c	javascript	tabcontrol	metasyntactic-variable	10.0%	25.0%	14.285714285714286
143460:c#	pdf	iphone	objective-c	blackberry	html	asp.net	java	c++	wpf	20.0%	66.66666666666666%	30.769230769230766
143465:c#	python	.net	rsa	sql-server	asp.net	primary-key	dictionary	ssh	encryption	10.0%	20.0%	13.333333333333334
143469:drupal	drupal-6	java	c#	php	treeview	menu	javascript	drupal-views	tree	30.0%	100.0%	46.15384615384615
143487:wpf	xaml	c#	silverlight	databinding	binding	.net	itemscontrol	datatemplate	stackpanel	20.0%	50.0%	28.571428571428573
143499:git	svn	branch	tortoisesvn	version-control	mercurial	github	commit	checkout	clone	20.0%	100.0%	33.333333333333336
143512:jquery	javascript	validation	asp.net-mvc	jquery-validate	asp.net-mvc-2	html	asp.net-mvc-3	c#	forms	30.0%	75.0%	42.857142857142854
143516:java	loops	python	while-loops	for-loop	c++	foreach	c#	c	int	10.0%	50.0%	16.666666666666668
143532:flex	gtk	actionscript-3	flex4	css	flex3	xml	java	jquery	c#	10.0%	33.33333333333333%	15.384615384615383
143539:c#	asp.net	jsp	java	javascript	php	.net	session	iframe	html	20.0%	100.0%	33.333333333333336
143547:java	osx	c++	c#	objective-c	linux	asp.net	windows	delphi	.net	0.0%	0.0%	NaN
143552:python	module	import	ipython	autoload	boost	c++	soap	globals	ironpython	10.0%	100.0%	18.181818181818183
143566:python	java	perl	module	lisp	c	win32gui	osx	list-comprehension	oop	10.0%	100.0%	18.181818181818183
143575:opengl-es	opengl	iphone	java	tree	android	visual-c++	shader	objective-c	javascript	0.0%	0.0%	NaN
143596:c#	javascript	c++	java	php	vector	algorithm	r	python	size-t	20.0%	66.66666666666666%	30.769230769230766
143611:windows	c#	.net	asp.net	c++	javascript	dll	file	vb.net	java	10.0%	20.0%	13.333333333333334
143619:wordpress	ruby-on-rails	php	javascript	c#	objective-c	.net	mysql	sql	html	0.0%	0.0%	NaN
143655:sql	mysql	php	sql-server	update	sql-server-2005	database	tsql	query	linq-to-sql	40.0%	100.0%	57.142857142857146
143673:date	php	sql	iphone	java	c#	datetime	nsdate	objective-c	sql-server	0.0%	0.0%	NaN
143674:sql	mysql	sql-server	tsql	join	php	sql-server-2005	query	c#	outer-join	20.0%	100.0%	33.333333333333336
143685:objective-c	iphone	nsstring	cocoa-touch	c#	nsarray	xcode	c	windows	ios	10.0%	100.0%	18.181818181818183
143693:qt	c++	qwidget	qt4	symbian	signal	signals	linux	qt-creator	qmake	30.0%	100.0%	46.15384615384615
143694:html	jquery	css	table	javascript	xpath	regex	jquery-selectors	html-parsing	mysql	0.0%	0.0%	NaN
143705:vb.net	python	ruby	c#	java	delphi	javascript	sql-server	ruby-on-rails	c	0.0%	0.0%	NaN
143720:php	javascript	jquery	android	function	typo3	parameters	jqgrid	razor	extjs	10.0%	25.0%	14.285714285714286
143723:css	jquery	gradient	iphone	html	css3	javascript	scrolling	firefox	background	50.0%	100.0%	66.66666666666667
143728:visual-studio	sql-server	database	sql	c#	visual-studio-2010	sql-server-2005	sqlite	sql-server-2008	mysql	10.0%	25.0%	14.285714285714286
143733:django	forms	html	python	django-forms	jquery	django-admin	django-models	css	javascript	20.0%	66.66666666666666%	30.769230769230766
143739:batch-file	c#	windows	file	php	scripting	batch	cmd	command-line	text	30.0%	100.0%	46.15384615384615
143749:magento	php	sorting	list	categories	java	collections	magento-theming	c++	mysql	10.0%	100.0%	18.181818181818183
143758:css	jquery	html	javascript	c	php	resize	internet-explorer	css3	cocoa	20.0%	50.0%	28.571428571428573
143760:flash	video	iphone	android	audio	streaming	c#	flex	actionscript-3	mediaelement.js	20.0%	40.0%	26.666666666666668
143776:java	unit-testing	python	junit	c++	attributes	c#	junit4	tdd	javascript	10.0%	33.33333333333333%	15.384615384615383
143780:jquery	javascript	html	asp.net-mvc-2	c#	jquery-ui	ruby-on-rails	url	submit	validation	10.0%	33.33333333333333%	15.384615384615383
143792:php	javascript	post	forms	c#	html	rss	sqldatareader	variables	.net	20.0%	100.0%	33.333333333333336
143795:java	swing	string	c#	awt	sql	jtextfield	android	jtable	jlayeredpane	30.0%	100.0%	46.15384615384615
143799:sql	stored-procedures	sql-server	database	sql-server-2008	c#	oracle	mysql	sqlite	entity-framework	0.0%	0.0%	NaN
143806:php	arrays	php5	ruby	ruby-on-rails	c	asp.net	session	multidimensional-array	ruby-on-rails-3	10.0%	50.0%	16.666666666666668
143809:android	java	android-manifest	httpclient	httpwebrequest	alglib	c#	treemap	solaris-10	c++0x	10.0%	100.0%	18.181818181818183
143839:iphone	objective-c	ios	xcode	uiimage	uiimageview	image	cocoa-touch	uiviewcontroller	memory-leaks	30.0%	75.0%	42.857142857142854
143854:css	books	c#	design-patterns	c++	.net	html	design	oop	architecture	20.0%	100.0%	33.333333333333336
143856:javascript	c++	jquery	library	.net	python	django	get	prototype	regex	10.0%	33.33333333333333%	15.384615384615383
143860:android	c#	location	geolocation	google-maps	iphone	java	gps	ios	cocoa-touch	10.0%	33.33333333333333%	15.384615384615383
143869:c#	javascript	wpf	jquery	asp.net	html	vb.net	winforms	textbox	android	20.0%	100.0%	33.333333333333336
143877:java	eclipse	eclipse-plugin	c++	tutorials	web-services	android	maven	applet	eclipse-rcp	10.0%	20.0%	13.333333333333334
143881:mysql	php	python	sql	postgresql	xampp	unsigned-integer	types	.net	c#	10.0%	50.0%	16.666666666666668
143901:jquery	javascript	html	image	fancybox	c#	preload	ajax	php	string	30.0%	100.0%	46.15384615384615
143916:css	jquery	html	ruby-on-rails	java	php	css3	flex	javascript	android	0.0%	0.0%	NaN
143930:regex	c#	java	string	php	javascript	.net	match	ruby	gsub	20.0%	66.66666666666666%	30.769230769230766
143942:iphone	objective-c	uitableview	uitableviewcell	ios	xcode	uitableviewcontroller	cocoa-touch	iphone-sdk-3.0	uitableviewdatasource	30.0%	75.0%	42.857142857142854
143973:c	c++	arrays	pointers	const	casting	function	homework	objective-c	c#	20.0%	50.0%	28.571428571428573
143987:java	exception	c#	exception-handling	c++	try-catch	asp.net	.net	file	string	0.0%	0.0%	NaN
144009:sql	sql-server	c	multithreading	mysql	java	asp.net	synchronization	oracle	linq-to-sql	0.0%	0.0%	NaN
144023:wpf	c#	.net	xaml	silverlight	java	asp.net	stackpanel	databinding	intellisense	10.0%	50.0%	16.666666666666668
144056:c#	iphone	c++	java	class	objective-c	singleton	hibernate	jpa	entity-framework	0.0%	0.0%	NaN
144067:actionscript-3	c#	flash	actionscript	.net	javascript	flex	events	java	setinterval	20.0%	66.66666666666666%	30.769230769230766
144071:android	twitter	java	iphone	objective-c	api	javascript	twitter-api	c#	linkedin	20.0%	50.0%	28.571428571428573
144073:c	c++	char	objective-c	iostream	stl	input	istream	functor	boost-asio	10.0%	33.33333333333333%	15.384615384615383
144075:ant	maven-2	java	maven	continuous-integration	teamcity	iphone	dependency-injection	xcode	build	10.0%	50.0%	16.666666666666668
144086:javascript	functional-programming	books	certification	c++	career-development	programming-languages	ruby-on-rails	java	thread-safety	0.0%	0.0%	NaN
144093:php	javascript	php5	mysql	asp.net	curl	regex	jquery	magento	mod-rewrite	30.0%	100.0%	46.15384615384615
144105:javascript	jquery	php	c#	forms	html	http	sql-server	asp.net	python	20.0%	50.0%	28.571428571428573
144106:iphone	cocoa	c#	objective-c	.net	desktop	icons	java	lucene	real-time	20.0%	50.0%	28.571428571428573
144122:css	c#	wpf	javascript	asp.net	web-development	html	web2.0	linux	page	20.0%	100.0%	33.333333333333336
144139:jquery	javascript	html	ajax	opacity	web-development	css	jquery-animation	click	c#	10.0%	100.0%	18.181818181818183
144149:arrays	php	c#	jquery	java	ruby	c++	performance	objective-c	programming-languages	10.0%	50.0%	16.666666666666668
144150:c#	asp.net	.net	sql	python	windows	sms	bash	android	shell	10.0%	20.0%	13.333333333333334
144152:javascript	php	java	asp.net	c#	jquery	css	html	c	javascript-events	10.0%	50.0%	16.666666666666668
144229:iphone	uiwebview	android	webview	cocoa-touch	objective-c	enums	xcode	cocoa	c#	40.0%	100.0%	57.142857142857146
144251:sql-server	sql	sql-server-2008	tsql	sql-server-2005	java	asp.net	sql-server-2000	database	.net	10.0%	50.0%	16.666666666666668
144258:java	swing	jpanel	jbutton	jframe	gui	layout	layout-manager	panel	homework	30.0%	100.0%	46.15384615384615
144265:python	subprocess	setuptools	python-3.x	ssh	easy-install	pil	compress	tar	pywinauto	10.0%	25.0%	14.285714285714286
144274:proxy	c#	javascript	compression	sql-server	java	python	php	django	atl	10.0%	33.33333333333333%	15.384615384615383
144282:asp.net	asp.net-membership	c#	web-config	active-directory	asp.net-mvc	membership-provider	iis7	mysql	forms-authentication	0.0%	0.0%	NaN
