3:unicode	encoding	utf-8	java	c#	string	ascii	c++	php	nsstring	20.0%	40.0%	26.666666666666668
166139:process	c	windows	unix	linux	c#	fork	processes	.net	kill	20.0%	100.0%	33.333333333333336
166158:asp.net	c#	.net	gridview	dropdownlist	validation	customvalidator	visual-studio	updatepanel	ajax	20.0%	100.0%	33.333333333333336
166169:.htaccess	mod-rewrite	apache	flex	php	web-development	flex3	java	c++	actionscript-3	0.0%	0.0%	NaN
166173:iphone	objective-c	xcode	cocoa-touch	uiviewcontroller	ios	c#	uipopovercontroller	uinavigationcontroller	uitabbarcontroller	30.0%	75.0%	42.857142857142854
166180:c	c++	linux	usb	segmentation-fault	libpcap	c#	winapi	struct	sizeof	20.0%	40.0%	26.666666666666668
166181:php	hash	arrays	ruby	perl	javascript	ruby-on-rails	hashing	java	python	10.0%	100.0%	18.181818181818183
166185:php	c#	windows	javascript	c	java	flex	systems-programming	unions	bit-fields	0.0%	0.0%	NaN
166195:php	image	web-development	c#	asp.net	file	conditional-operator	upload	gd	curl	10.0%	25.0%	14.285714285714286
166197:c#	python	java	php	django	css	asp.net	math	.net	filter	0.0%	0.0%	NaN
166207:visual-studio	visual-studio-2010	c#	visual-studio-2008	visual-c++	intellisense	c++	unit-testing	mfc	extension	10.0%	33.33333333333333%	15.384615384615383
166208:java	c#	php	c++	matlab	math	html	r	javascript	windows	10.0%	33.33333333333333%	15.384615384615383
166209:jquery	tabs	css	html	asp.net	iphone	javascript	uitabbarcontroller	c#	jquery-ui	20.0%	100.0%	33.333333333333336
166214:iphone	javascript	ios	html	android	c#	uitextview	blackberry	uitextfield	canvas	0.0%	0.0%	NaN
166230:java	c#	python	math	c++	javascript	syntax	data-structures	objective-c	iphone	0.0%	0.0%	NaN
166246:c++	templates	c#	java	generics	function-pointers	casting	linq	collections	fluent-nhibernate	20.0%	66.66666666666666%	30.769230769230766
166250:c#	c++	java	foreach	data-structures	c	.net	php	loops	timer	20.0%	40.0%	26.666666666666668
166255:sql	mysql	java	php	sql-server	linq-to-sql	database	oracle	spring	where	20.0%	40.0%	26.666666666666668
166265:php	java	regex	string	c#	javascript	tfs	tfs2010	c	.net	10.0%	100.0%	18.181818181818183
166291:javascript	html	jquery	python	html-parsing	doctype	xhtml	css	java	jsp	10.0%	25.0%	14.285714285714286
166296:java	python	swing	import	android	oauth	module	importerror	file	lisp	10.0%	50.0%	16.666666666666668
166306:asp.net	javascript	css	html	c#	jquery	flex	asp	web-development	attributes	20.0%	50.0%	28.571428571428573
166325:php	java	asp.net	winapi	programming-languages	python	django	javascript	resources	f#	10.0%	33.33333333333333%	15.384615384615383
166328:javascript	java	c++	c#	r	cryptography	c	php	.net	python	10.0%	25.0%	14.285714285714286
166352:android	c#	.net	asp.net	php	iphone	broadcastreceiver	objective-c	actionscript-3	java	10.0%	50.0%	16.666666666666668
166364:jquery	javascript	css	div	html	.net	c#	animation	internet-explorer	ajax	10.0%	100.0%	18.181818181818183
166371:c#	wpf	asp.net	.net	winforms	listview	wpf-controls	controls	iphone	generics	10.0%	33.33333333333333%	15.384615384615383
166379:php	javascript	java	c#	python	mysql	ajax	django	.net-4.0	.net	20.0%	66.66666666666666%	30.769230769230766
166392:c#	camera	video	opencv	android	c++	asp.net	webcam	ssl	https	10.0%	20.0%	13.333333333333334
166396:c#	asp.net	javascript	iphone	usercontrols	winforms	html5	wpf	android	html5-video	0.0%	0.0%	NaN
166401:sql	php	c#	java	asp.net	arrays	math	oracle	javascript	objective-c	10.0%	50.0%	16.666666666666668
166407:html	css	image	javascript	jquery	java	c#	php	image-processing	iphone	10.0%	33.33333333333333%	15.384615384615383
166413:email	iphone	objective-c	php	c#	image	asp.net	outlook	java	.net	10.0%	50.0%	16.666666666666668
166425:c	c++	java	integer	char	scanf	input	while-loops	bash	perl	10.0%	100.0%	18.181818181818183
166441:fonts	css	html	true-type-fonts	php	java	c#	iphone	javascript	font-face	0.0%	0.0%	NaN
166442:asp.net	c#	gridview	mysql	.net	objective-c	iphone	sql-server-2005	r	remove	0.0%	0.0%	NaN
166474:jquery	javascript	css	html	slideshow	jquery-plugins	c#	jquery-animation	animation	visual-studio	20.0%	40.0%	26.666666666666668
166480:php	c++	junit	java	c	tdd	windows	testing	xml	phpunit	20.0%	66.66666666666666%	30.769230769230766
166487:javascript	asp.net	php	jquery	c#	class	oop	game-development	objective-c	xml	20.0%	40.0%	26.666666666666668
166501:sql	php	database	mysql	xml	c#	sql-server	textarea	android	ms-access	40.0%	80.0%	53.333333333333336
166516:c#	java	iphone	objective-c	object	asp.net	collections	list	android	idisposable	30.0%	75.0%	42.857142857142854
166518:c++	boost	javascript	python	java	vector	c#	library	r	c	20.0%	50.0%	28.571428571428573
166525:wordpress	php	codeigniter	plugins	.htaccess	wordpress-plugin	mod-rewrite	apache2	jquery	css	20.0%	66.66666666666666%	30.769230769230766
166526:php	session	email	asp.net	login	session-state	wordpress	codeigniter	session-timeout	session-variables	10.0%	50.0%	16.666666666666668
166542:ruby-on-rails	ruby	ruby-on-rails-3	devise	orm	rubygems	freeze	login	role-based	authentication	30.0%	100.0%	46.15384615384615
166564:c	c++	struct	malloc	size	function	unsigned	sizeof	types	char	10.0%	100.0%	18.181818181818183
166576:php	arrays	javascript	multidimensional-array	java	php5	jquery	c	ruby	variables	10.0%	100.0%	18.181818181818183
166612:c#	.net	c++	generics	types	vb.net	syntax	c	interface	sql-server	0.0%	0.0%	NaN
166626:ruby-on-rails	ruby	encryption	ruby-on-rails-3	database	java	mysql	algorithm	cryptography	c++	10.0%	33.33333333333333%	15.384615384615383
166631:c++	vector	r	java	c#	boost	objective-c	cout	html5	string	10.0%	50.0%	16.666666666666668
166635:java	jquery	c#	iphone	javascript	plugins	c++	caching	load	orm	0.0%	0.0%	NaN
166652:jquery	javascript	asp.net	ajax	php	windows	change	url	html5	.net	30.0%	75.0%	42.857142857142854
166662:java	asp.net	encryption	c#	authentication	php	database	spring	ruby-on-rails-3	ruby-on-rails	0.0%	0.0%	NaN
166667:android	c#	listview	asp.net	compare	sql	string	sql-server-2005	php	linux	10.0%	33.33333333333333%	15.384615384615383
166669:iphone	objective-c	ipad	ios	cocoa-touch	uinavigationcontroller	iphone-sdk-4.0	uiviewcontroller	sdk	mpmovieplayercontroller	10.0%	33.33333333333333%	15.384615384615383
166683:java	c#	python	c	wxpython	null	homework	objective-c	c++	arrays	10.0%	50.0%	16.666666666666668
166693:html	css	javascript	doctype	java	jquery	xhtml	cross-browser	regex	css-selectors	20.0%	50.0%	28.571428571428573
166701:asp.net	c#	listview	gridview	jquery	ajax	checkbox	vb.net	postback	modalpopupextender	20.0%	66.66666666666666%	30.769230769230766
166714:asp.net	c#	.net	jquery	javascript	html	dropdownlist	updatepanel	validation	gridview	40.0%	80.0%	53.333333333333336
166721:java	php	wpf	javascript	html	sms	xaml	c#	ruby-on-rails	pascal	0.0%	0.0%	NaN
166730:javascript	php	jquery	couchdb	ruby-on-rails-3	iphone	asp.net	validation	ajax	java	10.0%	100.0%	18.181818181818183
166745:php	java	python	asp.net	mod-rewrite	c++	homework	iphone	vb.net	algorithm	10.0%	100.0%	18.181818181818183
166750:c#	java	multithreading	.net	wcf	javascript	html5	web-services	php	asp.net-ajax	0.0%	0.0%	NaN
166760:c++	stl	vector	c++0x	boost	templates	iostream	iterator	const	inheritance	10.0%	100.0%	18.181818181818183
166797:php	mysql	html	jquery	javascript	php5	css	post	sql	echo	10.0%	100.0%	18.181818181818183
166802:android	android-emulator	textview	edittext	java	intent	actionscript-3	css	fonts	layout	0.0%	0.0%	NaN
166812:wcf	c#	service	android	workflow	.net	web-services	c++	workflow-foundation	intent	20.0%	50.0%	28.571428571428573
166823:php	java	c#	codeigniter	cookies	javascript	php5	wpf	equivalent	testing	10.0%	25.0%	14.285714285714286
166836:php	c#	arrays	csv	java	objective-c	linux	php5	c	multidimensional-array	0.0%	0.0%	NaN
166844:android	image	iphone	objective-c	xcode	grails	php	c#	asp.net	png	10.0%	50.0%	16.666666666666668
166851:php	java	magento	asp.net	c#	google	c	c++	jquery	javascript	0.0%	0.0%	NaN
166853:sql	mysql	primary-key	database	oracle	sql-server	database-design	sqlite	foreign-keys	nhibernate	10.0%	100.0%	18.181818181818183
166857:c#	java	msbuild	iphone	.net	visual-studio-2010	mysql	make	objective-c	ios	0.0%	0.0%	NaN
166862:c#	xml	.net	serialization	xml-serialization	javascript	java	c	jquery	web-services	10.0%	100.0%	18.181818181818183
166864:ruby-on-rails	svn	git	ruby	ruby-on-rails-3	cvs	mercurial	version-control	android	web-development	20.0%	40.0%	26.666666666666668
166865:c#	javascript	java	asp.net	php	winforms	datagridview	.net	python	vb6	10.0%	50.0%	16.666666666666668
166886:javascript	jquery	c#	php	json	.net	variables	ajax	asp.net	statement	0.0%	0.0%	NaN
166912:session	asp.net	php	c#	cookies	session-variables	session-timeout	asp.net-mvc	javascript	.net	20.0%	50.0%	28.571428571428573
166916:xml	c#	java	php	asp.net	android	.net	http	ruby	iphone	0.0%	0.0%	NaN
166922:nhibernate	hibernate	sql-server	foreign-keys	sql	.net	nhibernate-mapping	java	c#	primary-key	10.0%	100.0%	18.181818181818183
166932:iphone	cocoa-touch	iphone-sdk-3.0	objective-c	ios	uiimage	uiimageview	monotouch	uitouch	iphone-sdk-4.0	0.0%	0.0%	NaN
166953:assembly	x86	nasm	linux	8086	tasm	x86-64	c	c++	homework	10.0%	25.0%	14.285714285714286
166960:actionscript-3	image	flash	c#	flex	javascript	bitmapdata	java	canvas	php	20.0%	66.66666666666666%	30.769230769230766
166987:sql-server	c#	sql	java	android	asp.net	google-maps	latitude-longitude	php	javascript	0.0%	0.0%	NaN
166992:opengl	opengl-es	android	c++	graphics	opengl-es-2.0	java	iphone	sdl	ios	20.0%	66.66666666666666%	30.769230769230766
166997:css	javascript	html	css3	jquery	c++	java	frameworks	php	cakephp	10.0%	100.0%	18.181818181818183
167032:pdf	c#	java	jasper-reports	asp.net	reporting-services	vb.net	perl	reporting	php	10.0%	25.0%	14.285714285714286
167053:c#	javascript	java	.net	objective-c	php	jquery	css	wpf	math	0.0%	0.0%	NaN
167061:git	svn	mercurial	github	version-control	dvcs	c#	asp.net	charts	javascript	10.0%	33.33333333333333%	15.384615384615383
167064:jquery	javascript	asp.net	java	facebook	html	ajax	windows	.htaccess	redirect	10.0%	50.0%	16.666666666666668
167083:c#	java	jdbc	php	mysql	python	sql	oracle	connection	sql-server	10.0%	25.0%	14.285714285714286
167086:php	file	fopen	sftp	c	ftp	c++	iphone	javascript	file-io	0.0%	0.0%	NaN
167096:jquery	javascript	jquery-ui	drag-and-drop	draggable	droppable	user-interface	jquery-ui-sortable	html	android	20.0%	100.0%	33.333333333333336
167122:c#	sql	mysql	triggers	jquery	sql-server	insert	stored-procedures	database	objective-c	20.0%	40.0%	26.666666666666668
167126:c#	asp.net	winforms	events	.net	controls	webbrowser	vb.net	caching	visual-studio	20.0%	50.0%	28.571428571428573
167131:css	c#	html	winforms	.net	background	java	gradient	sql	python	20.0%	66.66666666666666%	30.769230769230766
167157:php	email	forms	html	jquery	c#	contact	php5	gmail	android	10.0%	100.0%	18.181818181818183
167158:windows	c#	python	html	java	php	javascript	css	math	django	0.0%	0.0%	NaN
167189:c#	.net	visual-studio	assemblies	asp.net	namespaces	assembly	log4net	eclipse	c	20.0%	40.0%	26.666666666666668
167211:http	java	c#	asp.net	python	urllib2	javascript	php	httpwebrequest	servlets	0.0%	0.0%	NaN
167216:java	php	mysql	javascript	asp.net	sql	sql-server-2005	tsql	database	values	10.0%	50.0%	16.666666666666668
167219:image	c#	iphone	php	image-processing	java	png	matlab	objective-c	asp.net	0.0%	0.0%	NaN
167220:.net	c#	windows	c++	qt	windows-phone-7	gui	silverlight	deployment	symbian	20.0%	50.0%	28.571428571428573
167232:canvas	c#	android	svg	javascript	html5	bitmap	java	gdi+	image	10.0%	50.0%	16.666666666666668
167238:xml	java	c#	parsing	android	sax	iphone	php	xml-parsing	string	30.0%	75.0%	42.857142857142854
167244:c#	java	asp.net	javascript	ruby	.net	python	boolean	php	html	0.0%	0.0%	NaN
167246:java	wpf	javascript	objective-c	c	html	c++	php	c#	wpf-controls	10.0%	33.33333333333333%	15.384615384615383
167249:android	wcf	service	c#	android-service	notifications	.net	ruby-on-rails-3	mtom	code-contracts	20.0%	66.66666666666666%	30.769230769230766
167259:regex	iphone	ipad	c++	rotation	java	ios	objective-c	python	cocoa-touch	0.0%	0.0%	NaN
167265:javascript	asp.net	jquery	validation	java	css	floating-point	floating-accuracy	homework	postback	10.0%	100.0%	18.181818181818183
167283:java	css	c#	javascript	html	.net	css3	objective-c	swing	maximize	20.0%	40.0%	26.666666666666668
167287:android	android-manifest	java	activity	edittext	listview	textview	intent	toast	android-layout	10.0%	50.0%	16.666666666666668
167291:sql	foreign-keys	database	mysql	iphone	entity-framework	c#	sql-server	django	json	0.0%	0.0%	NaN
167298:linq	c#	asp.net	python	java	layer	entity-framework	code-review	linq-to-sql	javascript	20.0%	66.66666666666666%	30.769230769230766
167304:c	c++	segmentation-fault	pointers	arrays	char	struct	buffer	malloc	unsigned	20.0%	40.0%	26.666666666666668
167309:iphone	objective-c	cocoa-touch	uiimagepickercontroller	memory-management	uiviewcontroller	ios4	ios	uinavigationcontroller	nsmutablearray	10.0%	33.33333333333333%	15.384615384615383
167314:arrays	php	java	c	iphone	merge	c#	javascript	jquery	ruby	0.0%	0.0%	NaN
167321:.htaccess	mod-rewrite	apache	php	rewrite	url-rewriting	redirect	regex	apache2	flex3	30.0%	100.0%	46.15384615384615
167323:c#	python	django	javascript	css	java	windows	filter	jquery	php	10.0%	33.33333333333333%	15.384615384615383
167329:crystal-reports	pdf	reporting-services	asp.net	rdlc	pdf-generation	reportviewer	jasper-reports	.net	printing	10.0%	50.0%	16.666666666666668
167339:python	django	virtualenv	buildout	pip	pil	image	pywinauto	python-3.x	django-mptt	20.0%	100.0%	33.333333333333336
167353:visual-studio	visual-studio-2008	.net	c++	visual-studio-2010	projects-and-solutions	c#	visual-studio-2005	projects	recent-file-list	10.0%	50.0%	16.666666666666668
167354:flash	flex	pdf	asp.net	actionscript-3	swf	adobe	html	javascript	c++	40.0%	80.0%	53.333333333333336
167381:php	javascript	xna	java	math	html	asp.net	objective-c	delphi	asp.net-mvc	0.0%	0.0%	NaN
167385:c#	c	java	arrays	c++	integer	homework	spring-mvc	css	.net	20.0%	40.0%	26.666666666666668
167396:ssh	c#	dictionary	.net	python	scp	shell	list	string	java	0.0%	0.0%	NaN
167411:wpf	java	javascript	c#	vb.net	wpf-controls	.net	ajax	separator	toolstripitem	10.0%	33.33333333333333%	15.384615384615383
167425:ruby	ruby-on-rails	c#	database	.net	sql-server-2005	sql-server	sql	asp.net	web-development	20.0%	40.0%	26.666666666666668
167432:javascript	asp.net	jquery	function	visual-studio	c#	eclipse	regex	optimization	.net	0.0%	0.0%	NaN
167438:android	c#	asp.net	jquery	java	python	javascript	windows	css	css3	10.0%	33.33333333333333%	15.384615384615383
167440:python	objective-c	java	c#	c	ubuntu	iphone	mysql	.net	linkpoint	0.0%	0.0%	NaN
167447:php	asp.net	java	asp.net-mvc	c#	python	javascript	get	arrays	syntax	20.0%	100.0%	33.333333333333336
167449:twitter	android	url	oauth	java	twitter-api	encoding	api	parsing	jsp	30.0%	75.0%	42.857142857142854
167465:c#	canvas	android	bitmap	.net	drawing	objective-c	draw	graphics	html5	20.0%	100.0%	33.333333333333336
167481:ruby-on-rails	ruby-on-rails-3	ruby	database	javascript	asp.net	mysql	sql-server	java	activerecord	20.0%	100.0%	33.333333333333336
167486:svn	c#	java	c	python	copy	php	c++	windows	curl	0.0%	0.0%	NaN
167487:wordpress	codeigniter	c#	php	nhibernate	maven	plugins	mysql	asp.net-mvc	jquery	10.0%	33.33333333333333%	15.384615384615383
167492:c#	javascript	linq	asp.net	.net	authentication	python	reflection	ienumerable	c#-3.0	10.0%	25.0%	14.285714285714286
167494:asp.net-mvc	asp.net	php	c#	mvc	routing	c	asp.net-mvc-3	.net	javascript	20.0%	50.0%	28.571428571428573
167509:php	email	c#	outlook-addin	gmail	asp.net	javascript	java	ruby-on-rails	smtp	0.0%	0.0%	NaN
167510:java	jsf	spring	c#	enums	jsf-2.0	managed-c++	.net	javabeans	c++	20.0%	50.0%	28.571428571428573
167511:sql	sql-server	stored-procedures	mysql	tsql	c#	sql-server-2005	sql-server-2008	cursor	oracle	20.0%	100.0%	33.333333333333336
167513:iphone	objective-c	cocoa-touch	nsstring	cocoa	nsarray	xcode	ios	ipad	iphone-sdk-3.0	20.0%	40.0%	26.666666666666668
167534:sharepoint	java	php	javascript	c#	sharepoint2007	html	r	.net	.net-4.0	10.0%	33.33333333333333%	15.384615384615383
167558:c#	.net	android	console	asp.net	wpf	vb.net	flurry	windows-phone-7	close	0.0%	0.0%	NaN
167562:c	c++	pointers	objective-c	visual-c++	typedef	gcc	visual-studio-2008	compiler-errors	convert	10.0%	50.0%	16.666666666666668
167576:javascript	regex	java	python	php	c	c#	jquery	iphone	string	20.0%	100.0%	33.333333333333336
167579:javascript	php	c#	jquery	c	function	iphone	ajax	c++	callback	20.0%	66.66666666666666%	30.769230769230766
167587:javascript	c#	android	extjs	jquery	checkbox	jqgrid	radio-button	asp.net-mvc	.net	10.0%	33.33333333333333%	15.384615384615383
167599:java	c#	android	c	javascript	ruby-on-rails	c++	uri	jdbc	hex	10.0%	33.33333333333333%	15.384615384615383
167601:facebook	php	url	mod-rewrite	java	.htaccess	jquery	apache	get	android	10.0%	100.0%	18.181818181818183
167609:osx	python	xcode	c++	version	django	dictionary	git	64bit	c	20.0%	50.0%	28.571428571428573
167618:mysql	sql	drupal	php	asp.net	oracle	database	c#	sql-server	caching	20.0%	50.0%	28.571428571428573
167634:encryption	c#	java	iphone	c++	cryptography	algorithm	aes	asp.net	c	20.0%	100.0%	33.333333333333336
167641:iphone	objective-c	cocoa-touch	nsurlconnection	uialertview	cocoa	nsarray	iphone-sdk-3.0	nsurl	nsdata	20.0%	50.0%	28.571428571428573
167653:unicode	mysql	vb.net	c++	encoding	javascript	php	cocoa	sql	ascii	20.0%	40.0%	26.666666666666668
167656:python	c#	php	c	lambda	parsing	string	iphone	django	java	10.0%	100.0%	18.181818181818183
167661:c++	c#	actionscript-3	unix	c	.net	java	programming-languages	php	css	10.0%	33.33333333333333%	15.384615384615383
167670:java	ip	ip-address	networking	c#	php	dns	iphone	sockets	ruby-on-rails	20.0%	66.66666666666666%	30.769230769230766
167679:visual-studio	maven-2	c#	maven	ant	svn	eclipse	visual-studio-2010	ivy	android	10.0%	33.33333333333333%	15.384615384615383
167690:gcc	c++	javascript	g++	compiler	c#	c	osx	linux	xcode	10.0%	50.0%	16.666666666666668
167691:javascript	arrays	java	php	c#	windows	ajax	python	variables	c	10.0%	100.0%	18.181818181818183
167692:c#	.net	java	methods	c++	oop	class	objective-c	reflection	instance	0.0%	0.0%	NaN
