25:java	flex	junit	unit-testing	testing	c#	vim	tdd	testng	com	20.0%	40.0%	26.666666666666668
177549:asp.net	licensing	open-source	java	corporate	legal	sitefinity	umbraco	c#	html5	0.0%	0.0%	NaN
177562:jquery	javascript	span	html	css	overlay	div	offset	after	events	0.0%	0.0%	NaN
177563:python	ubuntu	ruby-on-rails	ruby	workflow-foundation	import	xstream	linux-kernel	boot	module	10.0%	50.0%	16.666666666666668
177571:android	intent	android-layout	java	spinner	actionscript-3	broadcastreceiver	eventlistener	fonts	layout	10.0%	25.0%	14.285714285714286
177577:php	javascript	asp.net	android	html5	localstorage	google-charts	google-api	charts	gdata	20.0%	66.66666666666666%	30.769230769230766
177580:android	listview	button	xml	coding-style	styles	java	last	divider	remove	20.0%	100.0%	33.333333333333336
177584:c#	nhibernate	icriteria	asp.net-mvc	entity-framework-4	ienumerable	inheritance	linq-to-objects	linq	criteria	0.0%	0.0%	NaN
177587:wpf	silverlight	checkbox	c#	datagrid	xaml	asp.net	devexpress	javascript	winforms	0.0%	0.0%	NaN
177588:sql	sql-server	oracle	sql-server-2008	sql-server-2005	ms-access	mysql	activerecord	ruby	web-development	10.0%	100.0%	18.181818181818183
177610:c++	java	jquery	javascript	const	tuples	c	php	regex	wpf	10.0%	33.33333333333333%	15.384615384615383
177611:jquery	css	html	javascript	div	php	prepend	fadeto	asp.net	list	10.0%	100.0%	18.181818181818183
177633:java	file	c#	asp.net	wcf	web-services	.net	service	sftp	windows	0.0%	0.0%	NaN
177641:javascript	php	asp.net	html	dreamweaver	jquery	iframe	doctype	xhtml	submit	10.0%	100.0%	18.181818181818183
177642:datetime	sql	mysql	php	utc	oracle	sql-server	stored-procedures	c#	pivot	0.0%	0.0%	NaN
177654:php	c	gcc	centos	compiler-errors	linux	cli	error-logging	cakephp	pdo	10.0%	50.0%	16.666666666666668
177655:php	qt	mfc	iphone	opengl	qt4	micro-optimization	php5	asp.net	guava	0.0%	0.0%	NaN
177657:haskell	syntax	iphone	java	ios	ipod-touch	jquery	load	txt	javascript	0.0%	0.0%	NaN
177664:iphone	xcode	objective-c	.net	books	cocoa	wwdc	uiwebview	javascript	symbian	20.0%	66.66666666666666%	30.769230769230766
177684:c++	linker	gcc	compile	android	configure	node.js	install	source	windows-phone-7	10.0%	25.0%	14.285714285714286
177687:c#	java	regex	.net	reflection	generics	self-referencing	self	invoke	multithreading	20.0%	66.66666666666666%	30.769230769230766
177693:php	javascript	pdf	perl	awk	css	itext	apache	php5	extension	20.0%	40.0%	26.666666666666668
177720:wpf	iphone	c#	progressbar	windows-phone-7	iphone-sdk-4.0	multithreading	xaml	controls	admob	10.0%	33.33333333333333%	15.384615384615383
177723:.net	asp.net	c#	.net-4.0	asp.net-mvc	debugging	iis7	exception	iis	c#-2.0	10.0%	33.33333333333333%	15.384615384615383
177745:wpf	c#	databinding	dependency-properties	silverlight	bindinglist	keyvalue	mvvm	winforms	datagrid	20.0%	66.66666666666666%	30.769230769230766
177762:javascript	iframe	html	php	facebook	ajax	content	joomla	ie-hack	css	20.0%	100.0%	33.333333333333336
177764:jquery	javascript	html	php	jquery-selectors	perl	ruby-on-rails	activerecord	ruby-on-rails-3	ruby	10.0%	50.0%	16.666666666666668
177766:php	arrays	session	foreach	mysql	sql	iteration	perl	select	tsql	20.0%	100.0%	33.333333333333336
177771:file	c#	copy	lex	iphone	java	vim	php	pdf	coldfusion	20.0%	40.0%	26.666666666666668
177782:iphone	uiviewcontroller	objective-c	cocoa-touch	uiwebview	ipad	uiview	uitableviewcell	uitableview	uiswipegesturerecognizer	0.0%	0.0%	NaN
177784:maven-2	maven	hudson	java	repository	python	scons	build-automation	netbeans	msbuild	0.0%	0.0%	NaN
177817:iphone	objective-c	cocoa-touch	iphone-sdk-3.0	iphone-sdk-4.0	uisegmentedcontrol	ipad	uitoolbar	xcode	uibutton	0.0%	0.0%	NaN
177841:java	swing	jtable	table	jscrollpane	imageicon	printing	scrolling	look-and-feel	nimbus	30.0%	75.0%	42.857142857142854
177847:mysql	sql	sql-server	php	mysqldump	oracle	.htaccess	notepad++	sql-server-2005	protocols	10.0%	100.0%	18.181818181818183
177851:c#	algorithm	c++	modulo	factorial	css	css3	css-selectors	performance	exponentiation	0.0%	0.0%	NaN
177853:java	linux	windows	swing	.net	c#	scripting	batch-file	tabhost	android	0.0%	0.0%	NaN
177860:regex	php	string	c#	iphone	html-entity-decode	html-encode	xml	dreamweaver	find-and-replace	20.0%	100.0%	33.333333333333336
177875:sql	mysql	sql-server	linq-to-sql	uuid	guid	jquery	lightbox	where-clause	performance	10.0%	25.0%	14.285714285714286
177877:email	asp.net	php	iphone	sms	python	imap	imaplib	email-client	nservicebus	10.0%	33.33333333333333%	15.384615384615383
177890:php	javascript	cookies	asp.net	asp.net-mvc	jquery	session	ruby-on-rails	windows-phone-7	forms-authentication	20.0%	66.66666666666666%	30.769230769230766
177908:iphone	android	objective-c	canvas	ios	javascript	opengl	bitmap	uiimageview	rect	0.0%	0.0%	NaN
177928:android	java	intentfilter	broadcastreceiver	email	sockets	sms	android-ui	textview	gps	10.0%	50.0%	16.666666666666668
177938:c#	.net	flash	android	c++	driver	camera	video-streaming	actionscript	cpu	20.0%	40.0%	26.666666666666668
177947:iphone	objective-c	ios	uiviewcontroller	xcode	uialertview	uibutton	uinavigationcontroller	cocoa-touch	uitableview	40.0%	80.0%	53.333333333333336
177950:linux	c#	c	process	java	memory-leaks	pthreads	memory-management	multithreading	windows	0.0%	0.0%	NaN
177959:iphone	nsdate	objective-c	nsdateformatter	java	date	nscalendar	cocoa	ios	nsdatecomponents	30.0%	100.0%	46.15384615384615
177963:android	java	activity	webview	multidimensional-array	arraylist	org.json	variables	dialog	edittext	20.0%	40.0%	26.666666666666668
177968:jquery	ajax	json	asp.net	javascript	web-services	jquery-ajax	youtube	mootools	asmx	20.0%	66.66666666666666%	30.769230769230766
177972:ruby-on-rails	ruby	ruby-on-rails-3	jruby	gem	rubygems	exception	executable-jar	f#	exit-handler	0.0%	0.0%	NaN
177974:regex	javascript	jquery	html	php	html-parsing	img	src	replace	ajax	20.0%	50.0%	28.571428571428573
177979:javascript	ajax	internet-explorer	php	android	c#	asp.net-ajax	magento	libcurl	c	0.0%	0.0%	NaN
177991:.net	c#	asp.net	dll	app-config	gac	backwards-compatibility	snmp	monitoring	networking	0.0%	0.0%	NaN
177997:email	asp.net	c#	gmail	sharepoint	android	.net	php	nservicebus	subscriber	0.0%	0.0%	NaN
178006:mysql	sql	query	c#	sql-server-2008	oracle	sql-server-2005	tsql	datetime	database	20.0%	66.66666666666666%	30.769230769230766
178022:asp.net	javascript	c#	php	html	proxy	robots	bots	validation-controls	browser-support	10.0%	33.33333333333333%	15.384615384615383
178023:asp.net	authentication	php	security	http	.htaccess	servlet-filters	login	ruby-on-rails	ajax	10.0%	100.0%	18.181818181818183
178028:wcf	.net	c#	anonymous	web-services	silverlight	wcf-binding	exception	logging	trace	10.0%	20.0%	13.333333333333334
178036:.net	c#	php	c++	zend-framework	unmanaged	sybase	html	d	entity-framework	20.0%	40.0%	26.666666666666668
178040:c#	python	list	linq	parsing	android	listview	jquery	index	nested-lists	0.0%	0.0%	NaN
178047:asp.net-mvc	ruby-on-rails	login	asp.net	authorization	asp.net-mvc-3	c#	authorize	cakephp	security	10.0%	50.0%	16.666666666666668
178056:jquery	javascript	internet-explorer	css	html	c#	webbrowser	php	asp.net	events	0.0%	0.0%	NaN
178062:java	iphone	objective-c	.net	memory-allocation	c#	memory-management	c++	iphone-sdk-4.0	core-data	10.0%	25.0%	14.285714285714286
178078:wpf	c#	.net	xaml	windows-phone-7	resourcedictionary	silverlight-4.0	phone	windows	mvvm	30.0%	100.0%	46.15384615384615
178079:c#	asp.net	sql-server	sql	mysql	homework	dataset	insert	ado.net	methods	20.0%	50.0%	28.571428571428573
178091:iphone	ios	android	cocoa-touch	objective-c	windows-phone-7	symbian	titanium	javascript	appcelerator	10.0%	50.0%	16.666666666666668
178092:php	ajax	asp.net	url	json	xmlhttprequest	javascript	c#	iis6	vb.net	20.0%	66.66666666666666%	30.769230769230766
178117:iphone	objective-c	cocoa-touch	ios	linq	arrays	xcode	class	serialization	java	10.0%	25.0%	14.285714285714286
178137:multithreading	.net	java	c#	windows	unix	linux	winapi	c++	threadpool	30.0%	100.0%	46.15384615384615
178138:javascript	jquery	html	xhtml	xslt	dom	css	jquery-selectors	xml	html-agility-pack	0.0%	0.0%	NaN
178141:php	mysql	sql	database	sql-server	ssh	firebird	command-line	query	java	20.0%	40.0%	26.666666666666668
178145:flash	video	iphone	audio	web-development	html	music	android	audio-recording	wordpress	10.0%	25.0%	14.285714285714286
178151:css	wpf	.net	visual-studio	html	c#	css3	php	rotate	itextsharp	0.0%	0.0%	NaN
178159:events	c#	jquery	actionscript-3	.net	event-handling	flash	javascript	flex	actionscript	10.0%	50.0%	16.666666666666668
178173:c#	events	wcf	generics	interop	java	.net	event-handling	class	inner-classes	20.0%	66.66666666666666%	30.769230769230766
178187:sockets	java	python	c	c#	tcp	c++	linux	.net	unix	10.0%	25.0%	14.285714285714286
178195:iphone	objective-c	xcode	uiimageview	nsimage	cgimage	cocoa	uiscrollview	nsdata	nsview	20.0%	50.0%	28.571428571428573
178214:mysql	c#	c	random	algorithm	sql-server	homework	java	math	double	0.0%	0.0%	NaN
178218:java	scala	generics	serialization	delphi	c#	vb.net	scala-java-interop	inner-classes	traits	10.0%	100.0%	18.181818181818183
178231:c#	jquery	xml	javascript	xslt	libxml2	using	garbage-collection	.net	jdom	0.0%	0.0%	NaN
178237:html	css	jquery	javascript	java	phpstorm	webstorm	background-color	line-numbers	colors	10.0%	33.33333333333333%	15.384615384615383
178242:android	android-layout	java	tabwidget	android-widget	tabactivity	android-emulator	android-listview	listwidget	cursor-position	10.0%	50.0%	16.666666666666668
178252:php	c++	c	javascript	function	oop	python	ida-pro	reverse-engineering	iphone	10.0%	20.0%	13.333333333333334
178270:wordpress	ruby-on-rails	php	ruby	mysql2	eclipse	facebook-connect	facebook	facebook-graph-api	session	10.0%	33.33333333333333%	15.384615384615383
178282:php	c#	optimization	performance	java	web-development	symfony	symfony-2.0	large-scale	recursion	10.0%	33.33333333333333%	15.384615384615383
178283:date	datetime	php	mysql	c#	android	postgresql	sql	time	html5	0.0%	0.0%	NaN
178286:c	c++	operator-precedence	typedef	define	core	java	python	complexity	computer-science	10.0%	100.0%	18.181818181818183
178288:vb.net	.net	java	string	activerecord	ruby-on-rails	new	arrays	asp.net	dropdown	0.0%	0.0%	NaN
178308:javascript	html	ajax	iframe	asp.net	c#	android	jquery	css	wordpress	20.0%	66.66666666666666%	30.769230769230766
178317:java	eclipse	maven	maven-2	uml	eclipse-plugin	data-modeling	qt	architecture	documentation	0.0%	0.0%	NaN
178329:c#	sorting	.net	jquery	c	java	ipad	eclipse	casting	stack	10.0%	50.0%	16.666666666666668
178338:iphone	objective-c	uiwebview	nsurl	ios4	iphone-sdk-4.0	cocoa	asihttprequest	ios	ipad	10.0%	33.33333333333333%	15.384615384615383
178343:php	arrays	java	api	associative-array	multidimensional-array	ruby-on-rails	twitter	recursion	search	10.0%	50.0%	16.666666666666668
178350:php	javascript	iphone	firefox	http-response-codes	eclipse	pdf	extension	library	c#	0.0%	0.0%	NaN
178372:android	activity	java	application	intent	stack	activity-lifecycle	kill	android-service	while-loops	10.0%	100.0%	18.181818181818183
178394:vb.net	delphi	ruby-on-rails	ruby	ruby-on-rails-3	vb	deadlock	synclock	tmail	visual-studio-2008	10.0%	33.33333333333333%	15.384615384615383
178399:xml	jquery	javascript	html	php	ajax	xpath	iphone	asp.net	catalog	20.0%	50.0%	28.571428571428573
178409:javascript	jquery	asp.net	c#	internet-explorer-6	dojo	pseudo-class	internet-explorer-8	css	web-development	10.0%	50.0%	16.666666666666668
178427:.net	iphone	ios	c#	c++	asp.net	mobile	objective-c	enterprise	provisioning	10.0%	50.0%	16.666666666666668
178444:php	.net	database	mysql	html	sybase	c#-2.0	chm	dll	lib	0.0%	0.0%	NaN
178466:java	c#	.net	multithreading	web-services	linux	windows	ruby	beanstalkd	threadpool	0.0%	0.0%	NaN
178471:c#	colors	math	c	objective-c	histogram	statistics	matlab	type-conversion	conversion	0.0%	0.0%	NaN
178472:javascript	html	php	image	file	firefox	mime-types	content-type	img	src	0.0%	0.0%	NaN
178487:wpf	silverlight	xaml	mvvm	c#	tabcontrol	databinding	.net	datatemplate	resources	20.0%	66.66666666666666%	30.769230769230766
178495:javascript	html	c#	asp.net	css	events	webkit	html-parsing	layout	stylesheet	0.0%	0.0%	NaN
178504:ruby-on-rails	jquery	asp.net	ruby-on-rails-3	asp.net-mvc-2	javascript	asp.net-mvc	mvc	internationalization	ios4	10.0%	100.0%	18.181818181818183
178518:c#	linux	java	scons	libtool	settings	settings.settings	wpf	.net-4.0	ie8-developer-tools	0.0%	0.0%	NaN
178531:ruby-on-rails	ruby	ruby-on-rails-3	asp.net-mvc	devise	asp.net	c#	rake	datetime	rpm	20.0%	66.66666666666666%	30.769230769230766
178546:eclipse	java	plugins	msbuild	asp.net	php	php5	visual-studio-2010	c++0x	r	10.0%	50.0%	16.666666666666668
178557:python	bash	windows	shell	xargs	carbon	osx	rsrc	docstring	parameter-passing	0.0%	0.0%	NaN
178566:c#	java	string	generics	object	overriding	hashcode	polymorphism	java-ee	lsp	10.0%	20.0%	13.333333333333334
178567:c#	javascript	flash	webcam	iphone	c++	objective-c	sdk	android	java	0.0%	0.0%	NaN
178580:iphone	cocoa-touch	opengl	sprite	graphics	directx	transform	java	core-animation	2d	0.0%	0.0%	NaN
178586:ruby-on-rails	ruby	jruby	python	php	web-development	desktop	asp.net	application	properties	0.0%	0.0%	NaN
178590:video-streaming	c++	windows	java	javascript	audio	c	video	linux	android	20.0%	40.0%	26.666666666666668
178591:asp.net-mvc	asp.net	c#	jquery	javascript	asp.net-mvc-3	ios	iphone	objective-c	sharepoint2010	0.0%	0.0%	NaN
178603:iphone	java	multithreading	c#	file	protection	data	c	file-io	outofmemoryexception	0.0%	0.0%	NaN
178604:audio	flash	read	data	file-io	iphone	java	c	matlab	c++	0.0%	0.0%	NaN
178612:iphone	ruby-on-rails	android	xcode	facebook	osx	objective-c	android-emulator	lion	launch	10.0%	50.0%	16.666666666666668
178620:css	iphone	gwt	silverlight	cocoa-touch	uiview	colors	gridview	c#	height	0.0%	0.0%	NaN
178626:java	swing	jframe	jbutton	visibility	jpanel	jtextfield	events	setbounds	layout	30.0%	75.0%	42.857142857142854
178643:c#	java	.net	c++	extension-methods	object	linq-to-objects	f#	casting	for-loop	20.0%	100.0%	33.333333333333336
178657:css	visual-studio-2010	html	javascript	c#	jquery	java	delphi-7	ie6-bug	delphi	10.0%	25.0%	14.285714285714286
178661:c++	c	templates	function	char	language-features	shared-ptr	c++0x	objective-c	metaprogramming	10.0%	50.0%	16.666666666666668
178665:css	jquery	html	javascript	internet-explorer-7	div	internet-explorer	html5	jquery-mobile	slider	10.0%	25.0%	14.285714285714286
178669:mysql	sql	join	php	homework	linq-to-sql	select	c#	pivot	queries	10.0%	25.0%	14.285714285714286
178678:jquery	javascript	image	galleria	events	onload	url	navigation	preloader	slideshow	10.0%	20.0%	13.333333333333334
178685:c++	vector	boost	templates	stl	c++0x	visual-c++	instantiation	runtime-error	coding-style	10.0%	50.0%	16.666666666666668
178692:css	html	div	css-floating	float	alignment	layout	jquery	button	justify	20.0%	100.0%	33.333333333333336
178701:c++	java	.net	library	open-source	gnustep	osx	standard-library	cocoa	objective-c	10.0%	20.0%	13.333333333333334
178704:.net	c#	java	security	javascript	php	haskell	unit-testing	ejb	tools	0.0%	0.0%	NaN
178706:osx	bash	android	c	vba	excel	shell	sed	eclipse	ide	0.0%	0.0%	NaN
178709:android	opengl	java	iphone	seekbar	colors	picker	gradient	interface	c#	10.0%	33.33333333333333%	15.384615384615383
178724:css	html	javascript	css3	firefox	jquery	whitespace	colors	internet-explorer-8	positioning	30.0%	60.0%	40.0
178765:iphone	objective-c	android	cocoa-touch	javascript	safari	windows-phone-7	bluetooth	windows-mobile	in-app-purchase	10.0%	25.0%	14.285714285714286
178766:google-maps	java	iphone	latitude-longitude	android	php	json	geolocation	java-me	sql	30.0%	75.0%	42.857142857142854
178777:jquery	asp.net-mvc-3	asp.net	asp.net-mvc-2	asp.net-mvc	mvc	xpath	table	jquery-selectors	html	20.0%	100.0%	33.333333333333336
178780:ruby	php	c#	inheritance	metaprogramming	ruby-on-rails	uml	database	uml-modeling	fluent-nhibernate	20.0%	40.0%	26.666666666666668
178802:javascript	asp.net	firefox	jquery	php	ajax	html	screenshot	firefox-addon	objective-j	0.0%	0.0%	NaN
178803:c#	datagridview	winforms	combobox	asp.net	silverlight	silverlight-3.0	webforms	gridview	dropdownlist	20.0%	100.0%	33.333333333333336
178805:git	svn	version-control	java	mercurial	maven-2	jar	eclipse	repo	shared	0.0%	0.0%	NaN
178812:sql	mysql	sql-server	tsql	sql-server-2005	datetime	database-design	database	datatable	synchronization	0.0%	0.0%	NaN
178815:javascript	asp.net	iframe	html	ajax	webbrowser-control	animation	wicket	java	extension-methods	0.0%	0.0%	NaN
178856:jquery	html	javascript	css	jquery-ui	extjs	sifr	selectors	php	internet-explorer	20.0%	50.0%	28.571428571428573
178872:c#	video	windows	visual-studio-2008	.net	asp.net	c++	visual-studio	email	cpanel	0.0%	0.0%	NaN
178904:html	javascript	css	iframe	jquery	quiz	asp.net	visual-studio	doctype	xhtml	30.0%	60.0%	40.0
178912:c++	python	actionscript-3	destructor	function	javascript	wordpress	garbage-collection	lua	pointers	10.0%	33.33333333333333%	15.384615384615383
178952:php	vim	drupal-6	wordpress	chinese	mysql	jquery	label	asp.net	syntax-highlighting	10.0%	33.33333333333333%	15.384615384615383
178953:php	session	mysql	sql	unit-testing	database	oop	java	asp.net	c#	0.0%	0.0%	NaN
178974:java	osx	eclipse	netbeans	command	windows	setup	c#	msbuild	arguments	30.0%	100.0%	46.15384615384615
178981:sql	mysql	optimization	linq	oracle	index	db2	jpql	jpa-2.0	jpa	0.0%	0.0%	NaN
178983:android	qt	facebook	iphone-sdk-4.0	c#	example	wwdc	cocoa-touch	qtableview	pyqt	10.0%	20.0%	13.333333333333334
178986:django	python	asp.net	google-app-engine	xmpp	php	imap	email	django-authentication	unit-testing	20.0%	50.0%	28.571428571428573
178999:iphone	blackberry	ios	ruby-on-rails	ruby	safari	simbl	cocoa-touch	php	wamp	0.0%	0.0%	NaN
179007:excel	sql	mysql	vba	crystal-reports	sql-server	xpath	macros	display	subreports	10.0%	20.0%	13.333333333333334
179022:regex	date	mysql	jquery	javascript	sql	datetime	java	ruby-on-rails	php	10.0%	33.33333333333333%	15.384615384615383
179024:css	html	div	javascript	layout	jquery	width	alignment	center	php	20.0%	40.0%	26.666666666666668
179031:iphone	vb.net	css	richtextbox	html	.net	highlight	select	javascript	button	0.0%	0.0%	NaN
179034:c	c++	arrays	char	memcpy	memory	code-layout	typedef	function-pointers	declaration	20.0%	40.0%	26.666666666666668
179035:php	security	javascript	file	file-upload	amazon-s3	html	pinvoke	file-permissions	c#	20.0%	50.0%	28.571428571428573
179039:javascript	jquery	java	websocket	android	c#	variable-scope	methods	html5	oop	20.0%	66.66666666666666%	30.769230769230766
